,AMP,Pyruvate,Acetyl-CoA,Glutamate,2OG,Oxaloacetate,Glycine,Succinate,UDP-N-acetylglucosamine,lysine,Aspartate,Glutathione,Arginine,Glutamine,Serine,Methionine,Ornithine,Phenylalanine,Tyrosine,Succinyl-CoA,Cysteine,B-Alanine,Propanoyl-CoA,Glucose-1-phosphate,UMP,Dolichyl phosphate,CDP,Choline,G3P,PRPP,Fumarate,Leucine,IMP,Putrescine,Histidine,GMP,Proline,Malate,Citrate,UDP-glucuronic acid,Valine,Cholesterol,Threonine,3PD,dCMP,Lactate,Hypoxanthine,Glucose,Citrulline,GABA,dTMP,dUMP,Xanthine,Chondroitin,Isoleucine,"(E,E)-Farnesyl-PP",Deoxyadenosine,XMP,G6P,dCDP,Spermine,Argininosuccinate,Dolichyl phosphate D-mannose,AICAR,Fatty Acid,Pyrimidine,(Glc)3 (GlcNAc)2 (Man)9 (Asn)1,(GlcNAc)4 (Man)3 (Asn)1,(Gal)2 (GlcA)1 (Xyl)1 (Ser)1,(Gal)1 (GlcNAc)1 (Man)1 (Ser/Thr)1
s_016um_00361_00137-1,-0.023186915,0.0046043443,0.011430672,-0.014836783,0.013641883,0.013266316,0.015345477,0.018687017,-0.023024477,0.009015186,0.022817688,-0.0003246423,-0.018226177,0.00025597867,0.027344756,-0.03637445,0.0006379187,0.0014224201,-0.003068179,0.015657105,0.0003215801,0.024989914,0.009055201,-0.004766822,0.007208705,-0.005599766,0.00093532726,-0.0149115175,0.000104264356,-0.030312512,0.017065298,0.0050342875,-0.010996595,0.021880157,0.010252669,-0.025872588,0.02401175,-0.0033845752,1.9486994e-05,-0.021508127,0.0075283432,-0.0016818275,-0.009906068,-0.0022060657,-0.015461326,0.0050408468,0.024741773,-0.012873931,-9.557931e-06,4.8668124e-05,-0.009437401,-0.00057786703,0.010377425,0.02185139,-0.018404834,-0.034115504,0.007309027,-0.013919443,-0.0015094429,-0.014675327,0.009159304,-0.013232855,-0.00062139705,-0.011597946,0.01586575,0.00034946017,0.015942287,-0.026755076,-0.021850906,0.0007085651
s_016um_00054_00187-1,-0.020468906,0.0052331756,0.010833156,-0.014741377,0.01414375,0.013268993,0.013124077,0.01918967,-0.02185294,0.0090392865,0.022437362,-0.0003278472,-0.017981231,0.0001687149,0.028861227,-0.037792116,0.00024095178,0.001443088,-0.004987791,0.01613032,-0.0004790388,0.025089355,0.008966841,-0.0057087243,0.007130798,-0.0036877766,-0.00057477783,-0.014916614,-0.008778587,-0.021427397,0.017513907,0.00502278,-0.012387443,0.021855056,0.010246098,-0.02556625,0.024347119,-0.0033109393,-0.00029819834,-0.02063939,0.007495694,-0.002787454,-0.009965718,-0.0021359809,-0.0145843625,0.005133562,0.024257563,-0.012770794,-1.6905367e-05,-2.0552427e-05,-0.009134922,-0.0004854761,0.010357486,0.021641187,-0.019228086,-0.03456108,0.004567191,-0.013204962,-0.002871126,-0.015564696,0.008817367,-0.0132230595,-8.907169e-05,-0.011746764,0.01688807,5.324185e-05,0.015664272,-0.027669638,-0.021503165,0.00021084398
s_016um_00129_00124-1,-0.020667791,0.0056929626,0.010904056,-0.014764843,0.014018595,0.013262803,0.014453409,0.019166943,-0.021900818,0.009007966,0.02238124,-0.00033700746,-0.018208355,0.00018271804,0.026532818,-0.035848565,7.355213e-05,0.0014429986,-0.004413277,0.016619593,-5.5231154e-05,0.026360046,0.008714862,-0.0062860847,0.006748751,-0.002351554,-0.00019573141,-0.0149166435,-0.008176547,-0.0219982,0.017582262,0.0050220443,-0.012145847,0.021754086,0.0102462545,-0.025500596,0.024528623,-0.0032995983,-0.00016729254,-0.020067394,0.007418588,-0.001769051,-0.010006487,-0.002186006,-0.01448977,0.0051347185,0.024239067,-0.01282108,-1.918152e-05,9.550527e-05,-0.010901749,-0.0005111918,0.010291341,0.021610208,-0.019430839,-0.034321688,0.005090162,-0.01113151,-0.002875179,-0.0156042455,0.008239165,-0.013221215,-0.00016442686,-0.011884287,0.017037336,-0.0003469307,0.016372157,-0.029608538,-0.02143544,0.000280153
s_016um_00259_00090-1,-0.019757707,0.0055973916,0.010419611,-0.014786978,0.013996974,0.013271152,0.013316728,0.018844131,-0.02225633,0.009105515,0.022277575,-0.0003261445,-0.01812379,0.00019857194,0.029354883,-0.037534133,0.00029966235,0.001466915,-0.005100161,0.01639349,0.00035187602,0.024447113,0.0085418075,-0.00611493,0.0073389094,-0.002294954,-0.0004589921,-0.014909402,-0.004308395,-0.026033312,0.01766275,0.0050388845,-0.012624454,0.02192691,0.010278568,-0.025276318,0.024462804,-0.003187234,-9.1833994e-05,-0.020112008,0.007502366,-0.0022658622,-0.009587228,-0.0020309389,-0.014583498,0.0050436603,0.024237465,-0.012709852,-1.5544705e-05,-8.9764595e-05,-0.009203158,-0.000466004,0.010283696,0.021520287,-0.01938758,-0.034319613,0.0020588376,-0.011966512,-0.0025333762,-0.015528186,0.009121001,-0.013228506,-0.00018920377,-0.011472985,0.017962169,6.334204e-05,0.015633447,-0.029763019,-0.021375794,0.00030762702
s_016um_00408_00169-1,-0.019840114,0.005349835,0.0105161825,-0.0147884125,0.013868354,0.01326872,0.014592238,0.01908835,-0.020891502,0.009007215,0.022396367,-0.0003333676,-0.018143639,0.00016169995,0.023477824,-0.03285799,-5.77569e-05,0.0014567077,-0.003867343,0.0168995,0.00031334907,0.023959538,0.006820336,-0.005673051,0.008063439,-0.0021112543,0.0009894772,-0.014909968,-0.015663154,-0.014604241,0.017594153,0.0050223777,-0.012498304,0.021798506,0.010259092,-0.025257483,0.024444133,-0.0032859459,-5.240366e-05,-0.020673782,0.007341288,-0.003090011,-0.009800747,-0.0020624213,-0.014075339,0.005200253,0.02427493,-0.012792455,-1.4691846e-05,-8.314848e-06,-0.011360381,-0.00040731952,0.010306391,0.021500655,-0.019798726,-0.034676652,0.0048143044,-0.011729926,-0.0038528442,-0.015946276,0.009201102,-0.013229422,-0.0001170896,-0.0120271,0.019881599,5.9669837e-05,0.015503848,-0.029792847,-0.02124596,0.00021487102
s_016um_00268_00125-1,-0.020145942,0.005441646,0.009214414,-0.014751274,0.014079049,0.013264315,0.0135512315,0.01892174,-0.022590235,0.009003559,0.0224937,-0.00037873117,-0.018199667,0.00018827431,0.028569419,-0.0369571,3.3974648e-06,0.0014544874,-0.005274698,0.016529053,-0.00034471974,0.02544167,0.008128688,-0.005950883,0.006626487,-0.002313093,0.00033823028,-0.01490964,-0.0073129833,-0.022907073,0.017455816,0.005029695,-0.012243299,0.021885842,0.010266468,-0.02520904,0.024551615,-0.0033156266,-0.00023619004,-0.02036947,0.0074719265,-0.0024020467,-0.009872735,-0.002116358,-0.014502168,0.005107831,0.024231218,-0.012739355,-1.2374949e-05,-5.677715e-05,-0.010314621,-0.00047865137,0.010265261,0.021536842,-0.019340694,-0.03462045,0.003002707,-0.011235371,-0.0022261292,-0.015389249,0.0086846575,-0.013229061,-5.2043237e-05,-0.0116187185,0.019314636,1.33458525e-05,0.0159511,-0.029401448,-0.021269757,0.00017400458
s_016um_00082_00173-1,-0.01865168,0.005087561,0.01222064,-0.0147471195,0.014074542,0.013255003,0.014096778,0.018875757,-0.022151068,0.009053039,0.02229067,-0.00035605673,-0.018109664,0.00011036359,0.02943768,-0.036883444,0.00029462576,0.0014548153,-0.005577147,0.015835335,0.0029268041,0.024902005,0.008212864,-0.0053829253,0.0076007545,-0.001633632,-9.2362054e-05,-0.014902964,-0.00662788,-0.023697527,0.017596068,0.005030118,-0.013339734,0.021912925,0.010269314,-0.0254917,0.024536021,-0.0033029253,-9.661162e-05,-0.020916313,0.00752216,-0.0020827143,-0.00953263,-0.0019428842,-0.0144607425,0.005031528,0.02424214,-0.01275265,-1.7767772e-05,-5.1176175e-05,-0.010977328,-0.00045663118,0.010300401,0.02144359,-0.018902771,-0.034384325,0.0051799864,-0.0121973455,-0.0026607662,-0.015787486,0.008055031,-0.013221189,-0.00033549964,-0.011506483,0.016733885,-5.413778e-06,0.016104214,-0.031119905,-0.021298438,0.0004756339
s_016um_00229_00071-1,-0.019751925,0.005384946,0.010979015,-0.014676079,0.013889715,0.013262505,0.0087818885,0.018829076,-0.02174322,0.009050371,0.022367632,-0.00034214556,-0.017768383,0.000101883896,0.027605565,-0.03737758,-0.00022268295,0.0014383197,-0.0054792017,0.016470525,4.152581e-05,0.024193395,0.007820517,-0.0056427866,0.007987633,-0.0066432822,0.00021526217,-0.014910623,-0.003870748,-0.026580665,0.017607775,0.005020243,-0.013893779,0.021829322,0.010274164,-0.0256152,0.024723135,-0.0033045127,-0.0001565544,-0.02070719,0.0074650757,-0.0014467882,-0.009723321,-0.0019127578,-0.0149073005,0.00505656,0.02426821,-0.012841443,-1.5504193e-05,6.9197267e-06,-0.009274282,-0.00052718446,0.010322989,0.021559544,-0.019062825,-0.03452184,0.003933925,-0.012074411,-0.0029616505,-0.015232582,0.008948028,-0.013229847,-0.0002604574,-0.011635259,0.0174184,3.8721133e-05,0.015597951,-0.025580874,-0.021400172,0.00035160035
s_016um_00305_00214-1,-0.020788852,0.005194703,0.012715409,-0.014742579,0.013941616,0.013256084,0.010451818,0.018668562,-0.022762604,0.009035575,0.022475623,-0.00038114563,-0.018211529,0.00011837995,0.029355532,-0.036662437,0.00027826428,0.0014879405,-0.006183803,0.016184395,0.0005585924,0.022610005,0.008682504,-0.006207794,0.0083463285,-0.0018545259,-0.00025078375,-0.014900163,-0.0040578544,-0.026803313,0.017441036,0.005028868,-0.0108487625,0.022008128,0.010286242,-0.025154874,0.024422705,-0.0033022445,-6.04745e-05,-0.020137995,0.0075234454,-0.0023875982,-0.009832025,-0.0015365183,-0.014764696,0.005144531,0.024243757,-0.012742797,-1.9458123e-05,-0.000146918,-0.008952826,-0.00046282262,0.010263356,0.021476418,-0.019132048,-0.03557898,-0.0027323626,-0.011286676,-0.0019875616,-0.015224931,0.00935445,-0.01322142,-0.00021479651,-0.011656538,0.015935555,2.0250678e-05,0.015850719,-0.029563408,-0.021346781,0.00027846172
s_016um_00102_00237-1,-0.021949079,0.005147454,0.0121596325,-0.014697339,0.013973311,0.013264228,0.014647616,0.01877223,-0.022243075,0.009005073,0.022471208,-0.00033248565,-0.018072754,0.00013976078,0.029325735,-0.0391078,3.6358833e-05,0.0014389157,-0.0044504106,0.016332258,0.00023955107,0.026520444,0.009021863,-0.005286321,0.0061485004,-0.00436618,-0.0013515893,-0.014908984,-0.0139938295,-0.016224641,0.017444216,0.0050442144,-0.013403885,0.021844998,0.010295913,-0.025938421,0.024320975,-0.0033015683,-0.0001935456,-0.021097213,0.0075101405,-0.0034460546,-0.009861693,-0.0020388924,-0.015017241,0.005164475,0.024413805,-0.012914622,-2.4387147e-05,-9.976327e-06,-0.011996847,-0.0005239211,0.01037267,0.022075295,-0.019187458,-0.034458876,0.007410269,-0.013443783,-0.0025262535,-0.015447572,0.009108998,-0.013215143,-3.1346455e-05,-0.011696905,0.015407734,0.00020460784,0.015915334,-0.028329823,-0.02218002,0.00015219301
s_016um_00300_00188-1,-0.020873088,0.0050730384,0.010521621,-0.014856094,0.013878044,0.013265708,0.01007494,0.018761508,-0.022414856,0.009065965,0.02260073,-0.00033830758,-0.018086389,0.00020520762,0.029415127,-0.03914114,0.00026473403,0.0014696121,-0.005925566,0.015684322,0.00031583756,0.023392964,0.008630022,-0.006610617,0.007999565,-0.00015505031,-0.00044470094,-0.014953241,-0.0035081506,-0.027065795,0.017282352,0.005028506,-0.012170959,0.021943457,0.010241494,-0.025227472,0.024538204,-0.0032741427,-1.1783792e-05,-0.019938827,0.007527319,-0.0027119406,-0.009165823,-0.001871787,-0.014980197,0.0050741006,0.024250552,-0.0127917435,-1.34021975e-05,-0.00011128932,-0.0077088326,-0.000460729,0.010330331,0.021550559,-0.018651664,-0.035638377,-0.0007269494,-0.011821255,-0.0023170859,-0.01510836,0.010053001,-0.013236687,-0.0003694594,-0.011343256,0.017446779,8.3496794e-05,0.01498054,-0.031851947,-0.021277659,0.0004625246
s_016um_00073_00185-1,-0.020661421,0.0063711153,0.009081684,-0.014750961,0.013882428,0.013249972,0.014513422,0.018625453,-0.0214726,0.009057317,0.022367002,-0.0003285373,-0.018137366,0.00019561476,0.029129308,-0.03893461,-5.1498413e-05,0.0014778525,-0.004321277,0.016954146,0.00020625442,0.023443505,0.008797854,-0.0056349486,0.008344479,-0.0032011494,0.00043629948,-0.014904633,-0.0055453256,-0.024744987,0.017683998,0.005024269,-0.011211574,0.021931037,0.010361649,-0.025020182,0.024402514,-0.0032962784,7.770024e-06,-0.020536184,0.007421002,-0.0017135758,-0.009905413,-0.0021553244,-0.014340937,0.005053237,0.024265692,-0.012655882,-1.081964e-05,-2.894178e-05,-0.009643726,-0.0002419278,0.010249543,0.02150219,-0.019680016,-0.03498539,-0.0009723529,-0.010173649,-0.0032214373,-0.015853308,0.008759618,-0.013245501,-0.00017888099,-0.0113235265,0.019217853,8.9205685e-05,0.01645697,-0.027661562,-0.02142049,0.00027300417
s_016um_00308_00316-1,-0.020287015,0.005294028,0.011462511,-0.014710423,0.014071554,0.013263187,0.013115052,0.018928424,-0.022509985,0.009039793,0.022357296,-0.00033489987,-0.018130735,0.00011134893,0.027837355,-0.037711106,0.00021234155,0.0014585853,-0.005050838,0.016418502,0.00026545674,0.02459186,0.008749269,-0.0056354553,0.0075904783,-0.0030934368,-7.1236864e-05,-0.014912143,-0.008366384,-0.021814194,0.017588755,0.0050273435,-0.012723975,0.021868557,0.010244042,-0.02560556,0.0244486,-0.003299463,-0.0003014179,-0.020702839,0.0075021647,-0.0026213145,-0.009589478,-0.0021247268,-0.014630675,0.005077763,0.024293948,-0.012899257,-2.3257453e-05,-2.7697533e-05,-0.009541735,-0.0005040094,0.010345252,0.02161567,-0.019295648,-0.034337282,0.0055785105,-0.013490573,-0.0021558106,-0.015424639,0.009017773,-0.013216667,-0.00016474444,-0.011635691,0.01617967,2.6904629e-05,0.015682299,-0.029192876,-0.021395788,0.00028233975
s_016um_00105_00235-1,-0.024001557,0.0050869607,0.009833095,-0.014798386,0.013846122,0.013266949,0.0150432065,0.018849052,-0.022626981,0.009044568,0.022260563,-0.00033129216,-0.017909437,0.00017576106,0.027662693,-0.038556717,0.00016111135,0.001433,-0.0040395707,0.01600939,0.00085050985,0.030541983,0.008517407,-0.0054995716,0.002382839,-0.0045988224,-0.003576273,-0.014910355,-0.011818707,-0.018412704,0.017633881,0.005024723,-0.014976205,0.021791704,0.010238938,-0.027552009,0.024461538,-0.0033183713,-6.443076e-05,-0.020819426,0.007510349,-0.0020033093,-0.009533882,-0.0020703897,-0.016509116,0.0051057367,0.024393346,-0.012935372,-4.2296248e-05,3.8780272e-05,-0.010266978,-0.00080776867,0.010578337,0.021545686,-0.018858194,-0.034718417,0.013347644,-0.01833181,-0.0019672662,-0.015040969,0.009048067,-0.013197791,-4.4973567e-06,-0.011761695,0.017735302,-0.00056681776,0.01528576,-0.026263475,-0.02145566,0.00013153441
s_016um_00108_00014-1,-0.02100616,0.005190926,0.009926114,-0.014732645,0.014130674,0.013261337,0.01208166,0.018649947,-0.02223419,0.009011897,0.02228399,-0.00036998,-0.018141136,0.0001624343,0.02995156,-0.03807891,0.00058606267,0.0014504194,-0.0056506842,0.016647823,0.00060755387,0.023390532,0.007525906,-0.005562961,0.009237524,-0.0034597758,0.00012984965,-0.014904425,-0.0025116801,-0.028019864,0.017648231,0.0050217407,-0.011341676,0.021781452,0.010238409,-0.025165603,0.024231147,-0.0032689571,-0.00028147572,-0.020979077,0.007430546,-0.0024638595,-0.0095810145,-0.0018427819,-0.01429826,0.005039312,0.02423482,-0.012882231,-3.2242388e-05,5.304441e-05,-0.008980185,-0.0003856644,0.010311308,0.021517247,-0.019411623,-0.03565555,0.000821583,-0.011508942,-0.002412513,-0.01589891,0.008380078,-0.013207842,-0.0007749256,-0.011604771,0.019370984,2.7199276e-05,0.015386761,-0.030672744,-0.021363486,0.0008926466
s_016um_00113_00012-1,-0.020560846,0.005325791,0.010617511,-0.014782207,0.01402773,0.013259435,0.014289923,0.019178048,-0.022710662,0.009032428,0.022412362,-0.00034379773,-0.018117547,0.0001646094,0.028813679,-0.037427492,-1.013279e-06,0.0014464706,-0.004308298,0.017390147,-0.00036272034,0.024402115,0.007730156,-0.0056759864,0.007902509,-0.002234485,-2.9683113e-05,-0.014908448,-0.010851219,-0.019403674,0.017531136,0.0050290264,-0.012339771,0.021744683,0.0102397725,-0.025572598,0.024622694,-0.0032080542,-0.00026904233,-0.020629227,0.0072540045,-0.0025130697,-0.009962037,-0.0020935498,-0.0148587525,0.0050773807,0.024311699,-0.012819063,-1.7923303e-05,9.691715e-05,-0.009687744,-0.0005107522,0.010320622,0.021621764,-0.019890383,-0.034646466,0.0029238015,-0.013598502,-0.0019831657,-0.0151377,0.00849098,-0.013222519,-0.00029195473,-0.0117265135,0.018034063,2.0256266e-05,0.015703406,-0.029554848,-0.02113517,0.00041865185
s_016um_00297_00111-1,-0.021450024,0.00548302,0.011475281,-0.0147722075,0.013948727,0.013266572,0.013814397,0.019483268,-0.022639547,0.009081401,0.022404842,-0.00033236202,-0.01817602,0.00016319798,0.029731646,-0.038444094,0.00018697977,0.0014740527,-0.004427016,0.01703091,0.0007308349,0.02507371,0.00761725,-0.006553963,0.0069008674,-0.0020183823,-0.00047222525,-0.014907405,-0.0069023483,-0.023238845,0.017556991,0.00502324,-0.011990655,0.02184356,0.010256164,-0.02556546,0.024706773,-0.0032261945,-3.692275e-05,-0.019669473,0.007448703,-0.0017054565,-0.009492084,-0.0021560304,-0.014547348,0.0050626723,0.024264064,-0.012750499,-1.8641353e-05,5.2154064e-07,-0.009776235,-0.00045262277,0.010311934,0.02158475,-0.019754298,-0.034382768,0.0052065514,-0.012953937,-0.0021568537,-0.015705442,0.009257421,-0.013222527,-0.00013078982,-0.011392459,0.017095465,4.474912e-05,0.015782902,-0.029218378,-0.021400824,0.00025644898
s_016um_00184_00029-1,-0.02109104,0.0055893385,0.014340365,-0.01476929,0.01408264,0.013262165,0.015320083,0.019198986,-0.020074181,0.009007093,0.022426262,-0.00031841174,-0.01806055,0.00013305806,0.027801052,-0.03926061,-0.00048440695,0.0014365017,-0.0034258515,0.016600393,0.00066310354,0.023654174,0.00041608512,-0.005759746,0.008142572,-0.0034324424,0.0016465317,-0.014922962,-0.007835597,-0.022384105,0.017504245,0.005023686,-0.012954431,0.021765709,0.010240868,-0.02555187,0.024862789,-0.0034599463,-0.00023850985,-0.020667285,0.0074395686,-0.002319971,-0.009319678,-0.0019875132,-0.01462543,0.0051672757,0.024295345,-0.01276057,-2.6589027e-05,5.8146194e-05,-0.012854245,-0.00047149137,0.010350424,0.02172666,-0.019782707,-0.03652988,0.012060683,-0.011804029,-0.0047878176,-0.015430136,0.009834677,-0.01321511,-9.976327e-06,-0.012173623,0.021274433,1.0065734e-05,0.01578915,-0.027561937,-0.021444228,0.00013529696
s_016um_00035_00340-1,-0.021491248,0.005126027,0.008893022,-0.014792654,0.013970852,0.013265716,0.01417324,0.01879851,-0.022452291,0.009014523,0.022079626,-0.0003229652,-0.018032879,0.0001634974,0.028212728,-0.038340256,-0.00030079484,0.0014395118,-0.004417032,0.016610086,-0.0001571104,0.028446274,0.008973613,-0.005457014,0.0055328403,-0.004775502,0.00037319958,-0.014912471,-0.011939973,-0.018237447,0.017815085,0.0050234776,-0.013064252,0.021584377,0.010457709,-0.025730416,0.024771765,-0.0033086708,-0.00012857653,-0.020872295,0.0074281543,-0.0029777018,-0.009834513,-0.0021493211,-0.015093207,0.005094113,0.024516843,-0.012860322,-4.5299763e-05,0.00024267472,-0.011771627,-0.000559913,0.010381476,0.021576218,-0.019112237,-0.03398774,0.008881409,-0.014537796,-0.0022106469,-0.015058015,0.008037783,-0.0131963715,-6.644614e-05,-0.011903003,0.018668123,-0.00012515485,0.015842523,-0.02779992,-0.02154249,0.00017857179
s_016um_00193_00059-1,-0.019904818,0.005499807,0.011052517,-0.0148455035,0.014072031,0.013270501,0.013896275,0.019394603,-0.022697441,0.009091124,0.022010412,-0.00034031458,-0.018146977,0.00020575058,0.0285183,-0.036752068,0.0002962947,0.0014794171,-0.004815638,0.01631937,8.384511e-05,0.0237909,0.008354418,-0.005950466,0.0077200867,-0.0020607421,-0.00031525642,-0.014906719,-0.0033098161,-0.026927918,0.017917944,0.0050386954,-0.01219641,0.021968178,0.010245621,-0.025091559,0.024516556,-0.003276376,-0.00010359846,-0.020260453,0.007518837,-0.0017169612,-0.009337664,-0.002133008,-0.014348328,0.005033523,0.024235044,-0.012697924,-1.8189661e-05,-0.00013692491,-0.009255424,-0.0004165694,0.010277527,0.021487355,-0.019542463,-0.034406804,0.0006239526,-0.011658162,-0.0022079647,-0.015769668,0.009585187,-0.013235137,-0.00030123442,-0.01148726,0.017187454,5.9083104e-05,0.015516948,-0.02954172,-0.02131923,0.00038780645
s_016um_00220_00063-1,-0.018950641,0.0055090636,0.012751661,-0.014916207,0.014060676,0.013273007,0.013625782,0.018770967,-0.023112215,0.009024355,0.021798838,-0.00031434465,-0.018211946,0.00026043784,0.028057475,-0.037206583,0.00021111965,0.0014600009,-0.00490351,0.016398638,0.00034503266,0.024152959,0.0068812966,-0.0059476197,0.007695485,-0.0010971781,0.00031394511,-0.014913425,-0.0020432584,-0.028176233,0.018097568,0.0050259084,-0.013409134,0.02185408,0.010249309,-0.025385037,0.024473786,-0.0031409264,-9.0081245e-05,-0.020337641,0.0074667856,-0.0021742964,-0.009560302,-0.002131652,-0.014855564,0.005039452,0.024232816,-0.012780115,-1.8932857e-05,-2.976507e-05,-0.009280644,-0.0005281102,0.010338577,0.021587752,-0.019261315,-0.034027334,0.005591899,-0.014201671,-0.0016827136,-0.015206346,0.009153806,-0.013224579,-7.16839e-05,-0.0117376,0.017207548,0.00013568625,0.015291601,-0.031315748,-0.021374911,0.00019917637
s_016um_00214_00316-1,-0.021923963,0.0051059565,0.010071993,-0.014757558,0.014066674,0.013267291,0.008816769,0.018993642,-0.02303759,0.009005042,0.022514496,-0.00035272632,-0.01817523,9.759143e-05,0.028141756,-0.037909985,0.0002731979,0.0014714301,-0.0064888746,0.016076228,0.00021371245,0.023979478,0.00871399,-0.005727604,0.007592287,-0.0007021061,-1.4389865e-05,-0.014903262,-0.01183752,-0.018421974,0.017427903,0.0050210226,-0.010907102,0.02192171,0.010253094,-0.025404662,0.024437722,-0.003289259,-0.00029985607,-0.020533442,0.007524783,-0.0047161076,-0.009486496,-0.0020795092,-0.014642328,0.005074219,0.024266377,-0.012835128,-1.6672537e-05,-6.96294e-05,-0.008998815,-0.00046637654,0.010355297,0.021738738,-0.018932559,-0.034811396,0.0028957613,-0.014426008,-0.002120912,-0.015348622,0.009388857,-0.013229281,-0.00029060896,-0.0116145015,0.017777361,-5.470589e-06,0.015748989,-0.031607497,-0.021566391,0.00041727722
s_016um_00299_00073-1,-0.018232707,0.005446496,0.010629955,-0.0147530185,0.014125966,0.013268313,0.013542753,0.018797178,-0.021821916,0.009052316,0.022080585,-0.00033911597,-0.018131554,0.0001645945,0.029710354,-0.037807435,-0.00018754601,0.0014615804,-0.0048603415,0.0161908,0.0006375462,0.023617048,0.009052098,-0.006232992,0.008028233,-0.0021677734,-0.00031095557,-0.014914051,-0.0049087405,-0.025305666,0.017864306,0.005027405,-0.013764031,0.021930717,0.010261022,-0.025149971,0.02480036,-0.0033061402,-0.00024869293,-0.020089597,0.0075026937,-0.0021781176,-0.009816721,-0.0021298863,-0.014094472,0.0050778147,0.024243131,-0.012806928,-1.920946e-05,-9.186566e-05,-0.009962566,-0.00037063658,0.010290089,0.021522224,-0.019148543,-0.03459111,0.00277156,-0.011525586,-0.0028881133,-0.015934978,0.009263806,-0.013221778,-8.3328225e-05,-0.011707291,0.017417692,9.5666386e-05,0.01607085,-0.029357612,-0.021401286,0.00021091104
